learning_rate,batch_size,layer_1,layer_2,layer_3,activation,accuracy,loss,val_accuracy,val_loss,Dataset,Run,epoch
0.07502500000000001,256,16,16,0,relu,0.37683331966400146,1.5111124515533447,0.40799999237060547,1.239669680595398,fashion_mnist,4,2
0.07502500000000001,256,16,16,0,relu,0.48170000314712524,1.2735960483551025,0.5582000017166138,1.0761972665786743,fashion_mnist,4,3
0.07502500000000001,256,16,16,0,relu,0.4999833405017853,1.1938308477401733,0.4449000060558319,1.2749764919281006,fashion_mnist,4,4
0.07502500000000001,256,16,16,0,relu,0.5325833559036255,1.1605260372161865,0.49390000104904175,1.4221702814102173,fashion_mnist,4,5
0.07502500000000001,256,16,16,0,relu,0.5598000288009644,1.0963491201400757,0.5058000087738037,1.3350006341934204,fashion_mnist,4,6
0.07502500000000001,256,16,16,0,relu,0.5564333200454712,1.0785812139511108,0.5546000003814697,1.049877643585205,fashion_mnist,4,7
0.07502500000000001,256,16,16,0,relu,0.5244500041007996,1.1414124965667725,0.489300012588501,1.2930455207824707,fashion_mnist,4,8
0.07502500000000001,256,16,16,0,relu,0.538516640663147,1.1163506507873535,0.5753999948501587,1.0250937938690186,fashion_mnist,4,9
0.07502500000000001,256,16,16,0,relu,0.5349833369255066,1.1376699209213257,0.4832000136375427,1.9263674020767212,fashion_mnist,4,10
0.07502500000000001,256,16,16,0,relu,0.4919166564941406,1.2837615013122559,0.4796999990940094,1.2190349102020264,fashion_mnist,4,11
0.07502500000000001,256,16,16,0,relu,0.47183331847190857,1.249550461769104,0.4860000014305115,1.2689038515090942,fashion_mnist,4,12
0.07502500000000001,256,16,16,0,relu,0.47745001316070557,1.2409749031066895,0.46709999442100525,1.2561750411987305,fashion_mnist,4,13
0.07502500000000001,256,16,16,0,relu,0.4775833189487457,1.2581658363342285,0.4348999857902527,1.9148567914962769,fashion_mnist,4,14
0.07502500000000001,256,16,16,0,relu,0.46158334612846375,1.2772372961044312,0.39899998903274536,1.4299825429916382,fashion_mnist,4,15
0.07502500000000001,256,16,16,0,relu,0.47484999895095825,1.2402479648590088,0.45350000262260437,1.271897315979004,fashion_mnist,4,16
0.07502500000000001,256,16,16,0,relu,0.4724833369255066,1.2323769330978394,0.4323999881744385,1.3398878574371338,fashion_mnist,4,17
0.07502500000000001,256,16,16,0,relu,0.47091665863990784,1.2414456605911255,0.5026999711990356,1.1796151399612427,fashion_mnist,4,18
0.07502500000000001,256,16,16,0,relu,0.4717999994754791,1.230412244796753,0.4927999973297119,1.2139166593551636,fashion_mnist,4,19
0.07502500000000001,256,16,16,0,relu,0.4563499987125397,1.2857674360275269,0.41830000281333923,1.2983226776123047,fashion_mnist,4,20
0.1,512,16,16,0,relu,0.0999833345413208,4.556830883026123,0.10000000149011612,2.314321756362915,fashion_mnist,0,1
0.1,512,16,16,0,relu,0.10045000165700912,2.3348681926727295,0.10019999742507935,2.3127875328063965,fashion_mnist,0,2
0.1,512,16,16,0,relu,0.10258333384990692,2.3036444187164307,0.10000000149011612,2.3145813941955566,fashion_mnist,0,3
0.1,512,16,16,0,relu,0.09921666979789734,2.3065154552459717,0.10000000149011612,2.322845458984375,fashion_mnist,0,4
0.1,512,16,16,0,relu,0.09893333166837692,2.3067879676818848,0.10000000149011612,2.314706563949585,fashion_mnist,0,5
0.1,512,16,16,0,relu,0.09775000065565109,2.30700945854187,0.10000000149011612,2.312962055206299,fashion_mnist,0,6
0.1,512,16,16,0,relu,0.09768333286046982,2.30659818649292,0.10000000149011612,2.3127143383026123,fashion_mnist,0,7
0.1,512,16,16,0,relu,0.09910000115633011,2.306516170501709,0.10000000149011612,2.316474199295044,fashion_mnist,0,8
0.1,512,16,16,0,relu,0.09688333421945572,2.306814432144165,0.10000000149011612,2.326550006866455,fashion_mnist,0,9
0.1,512,16,16,0,relu,0.09835000336170197,2.307187795639038,0.10000000149011612,2.3108441829681396,fashion_mnist,0,10
0.1,512,16,16,0,relu,0.09976666420698166,2.306809902191162,0.10000000149011612,2.315120220184326,fashion_mnist,0,11
0.1,512,16,16,0,relu,0.10154999792575836,2.306386947631836,0.10000000149011612,2.310776948928833,fashion_mnist,0,12
0.1,512,16,16,0,relu,0.10133333504199982,2.3064305782318115,0.10000000149011612,2.312596082687378,fashion_mnist,0,13
0.1,512,16,16,0,relu,0.10038333386182785,2.306323289871216,0.10000000149011612,2.308584213256836,fashion_mnist,0,14
0.1,512,16,16,0,relu,0.09681666642427444,2.3068645000457764,0.10000000149011612,2.311157464981079,fashion_mnist,0,15
0.1,512,16,16,0,relu,0.10095000267028809,2.3063106536865234,0.10000000149011612,2.307344436645508,fashion_mnist,0,16
0.1,512,16,16,0,relu,0.1003333330154419,2.306558847427368,0.10000000149011612,2.3120276927948,fashion_mnist,0,17
0.1,512,16,16,0,relu,0.10071666538715363,2.3060309886932373,0.10000000149011612,2.31268572807312,fashion_mnist,0,18
0.1,512,16,16,0,relu,0.09881666302680969,2.30660343170166,0.10000000149011612,2.322821855545044,fashion_mnist,0,19
0.1,512,16,16,0,relu,0.09835000336170197,2.3069143295288086,0.10000000149011612,2.3131160736083984,fashion_mnist,0,20
0.1,512,16,16,0,relu,0.2777999937534332,2.920053482055664,0.25459998846054077,1.6960711479187012,fashion_mnist,1,1
0.1,512,16,16,0,relu,0.3703500032424927,1.6174674034118652,0.28459998965263367,1.6305049657821655,fashion_mnist,1,2
0.1,512,16,16,0,relu,0.343016654253006,1.5535873174667358,0.35600000619888306,1.4481898546218872,fashion_mnist,1,3
0.1,512,16,16,0,relu,0.390583336353302,1.6116235256195068,0.32519999146461487,1.6952311992645264,fashion_mnist,1,4
0.1,512,16,16,0,relu,0.4099833369255066,2.2806355953216553,0.3319000005722046,1.6462523937225342,fashion_mnist,1,5
0.1,512,16,16,0,relu,0.4026666581630707,1.4275106191635132,0.2858999967575073,1.6705228090286255,fashion_mnist,1,6
0.1,512,16,16,0,relu,0.3648333251476288,1.62289297580719,0.359499990940094,1.3843650817871094,fashion_mnist,1,7
0.1,512,16,16,0,relu,0.3627333343029022,1.444175124168396,0.3172999918460846,1.6509640216827393,fashion_mnist,1,8
0.1,512,16,16,0,relu,0.3597666621208191,1.4258015155792236,0.4043999910354614,1.3301517963409424,fashion_mnist,1,9
0.1,512,16,16,0,relu,0.3586166799068451,1.5683116912841797,0.3377000093460083,1.5167303085327148,fashion_mnist,1,10
0.1,512,16,16,0,relu,0.36676666140556335,1.5284346342086792,0.3977000117301941,1.422965168952942,fashion_mnist,1,11
0.1,512,16,16,0,relu,0.3685166537761688,1.4627718925476074,0.39100000262260437,1.4260454177856445,fashion_mnist,1,12
0.1,512,16,16,0,relu,0.36383333802223206,1.4887951612472534,0.35260000824928284,1.5596230030059814,fashion_mnist,1,13
0.1,512,16,16,0,relu,0.35971665382385254,1.5023826360702515,0.3898000121116638,1.4153937101364136,fashion_mnist,1,14
0.1,512,16,16,0,relu,0.3639333248138428,1.5573713779449463,0.31310001015663147,1.7536489963531494,fashion_mnist,1,15
0.1,512,16,16,0,relu,0.36241665482521057,1.5009348392486572,0.26919999718666077,1.6984148025512695,fashion_mnist,1,16
0.1,512,16,16,0,relu,0.3693166673183441,1.5114996433258057,0.4072999954223633,1.4173463582992554,fashion_mnist,1,17
0.1,512,16,16,0,relu,0.3563166558742523,1.4899876117706299,0.32010000944137573,1.5916469097137451,fashion_mnist,1,18
0.1,512,16,16,0,relu,0.36329999566078186,1.4656591415405273,0.39149999618530273,1.4219334125518799,fashion_mnist,1,19
0.1,512,16,16,0,relu,0.360233336687088,1.623025894165039,0.35839998722076416,1.4520235061645508,fashion_mnist,1,20
0.1,512,16,16,0,relu,0.19001667201519012,6.053780555725098,0.1890999972820282,2.0676536560058594,fashion_mnist,2,1
0.1,512,16,16,0,relu,0.2021999955177307,1.9873710870742798,0.1671999990940094,1.977553367614746,fashion_mnist,2,2
0.1,512,16,16,0,relu,0.2006666660308838,1.9162670373916626,0.19840000569820404,1.708378553390503,fashion_mnist,2,3
0.1,512,16,16,0,relu,0.20080000162124634,1.7027428150177002,0.2004999965429306,1.7066004276275635,fashion_mnist,2,4
0.1,512,16,16,0,relu,0.1978333294391632,1.7015513181686401,0.20000000298023224,1.6969447135925293,fashion_mnist,2,5
0.1,512,16,16,0,relu,0.1992499977350235,1.7901959419250488,0.1996999979019165,1.7118431329727173,fashion_mnist,2,6
0.1,512,16,16,0,relu,0.19963333010673523,1.6943442821502686,0.1996999979019165,1.6974365711212158,fashion_mnist,2,7
0.1,512,16,16,0,relu,0.19446666538715363,1.6936227083206177,0.2011999934911728,1.6898113489151,fashion_mnist,2,8
0.1,512,16,16,0,relu,0.19698333740234375,2.1910579204559326,0.20100000500679016,1.7085206508636475,fashion_mnist,2,9
0.1,512,16,16,0,relu,0.19788333773612976,1.8985052108764648,0.19869999587535858,1.9025753736495972,fashion_mnist,2,10
0.1,512,16,16,0,relu,0.1985333263874054,1.6956214904785156,0.195700004696846,1.6983681917190552,fashion_mnist,2,11
0.1,512,16,16,0,relu,0.19883333146572113,1.6867073774337769,0.20059999823570251,1.799818515777588,fashion_mnist,2,12
0.1,512,16,16,0,relu,0.19768333435058594,1.8591545820236206,0.19779999554157257,1.7139673233032227,fashion_mnist,2,13
0.1,512,16,16,0,relu,0.19859999418258667,2.642062187194824,0.1988999992609024,1.7263253927230835,fashion_mnist,2,14
0.1,512,16,16,0,relu,0.1951500028371811,1.6850472688674927,0.19859999418258667,1.7001019716262817,fashion_mnist,2,15
0.1,512,16,16,0,relu,0.1944500058889389,1.834505558013916,0.1987999975681305,1.6854040622711182,fashion_mnist,2,16
0.1,512,16,16,0,relu,0.19696666300296783,1.921506404876709,0.1987999975681305,1.693044900894165,fashion_mnist,2,17
0.1,512,16,16,0,relu,0.19371666014194489,2.235034704208374,0.18960000574588776,1.7694908380508423,fashion_mnist,2,18
0.1,512,16,16,0,relu,0.196316659450531,1.694300651550293,0.1996999979019165,1.7258789539337158,fashion_mnist,2,19
0.1,512,16,16,0,relu,0.19466666877269745,1.82589590549469,0.1995999962091446,1.7939239740371704,fashion_mnist,2,20
0.1,512,16,16,0,relu,0.2345999926328659,3.8477559089660645,0.25850000977516174,2.7007322311401367,fashion_mnist,3,1
0.1,512,16,16,0,relu,0.2862333357334137,1.639978289604187,0.3122999966144562,1.5095607042312622,fashion_mnist,3,2
0.1,512,16,16,0,relu,0.31263333559036255,1.464165210723877,0.31949999928474426,1.4465805292129517,fashion_mnist,3,3
0.1,512,16,16,0,relu,0.328900009393692,1.869572401046753,0.28859999775886536,1.4719536304473877,fashion_mnist,3,4
0.1,512,16,16,0,relu,0.3394666612148285,1.482954978942871,0.3285999894142151,1.3710414171218872,fashion_mnist,3,5
0.1,512,16,16,0,relu,0.34353333711624146,1.5211189985275269,0.36250001192092896,1.3647466897964478,fashion_mnist,3,6
0.1,512,16,16,0,relu,0.3460666537284851,1.4266457557678223,0.31940001249313354,1.4067853689193726,fashion_mnist,3,7
0.1,512,16,16,0,relu,0.34833332896232605,1.5445830821990967,0.3982999920845032,1.3200292587280273,fashion_mnist,3,8
0.1,512,16,16,0,relu,0.353466659784317,1.3839387893676758,0.3630000054836273,1.3401246070861816,fashion_mnist,3,9
0.1,512,16,16,0,relu,0.3617333471775055,2.0023951530456543,0.35760000348091125,1.3190451860427856,fashion_mnist,3,10
0.1,512,16,16,0,relu,0.3561166524887085,1.391074776649475,0.3366999924182892,1.5323622226715088,fashion_mnist,3,11
0.1,512,16,16,0,relu,0.35058334469795227,1.466978669166565,0.37790000438690186,1.317564845085144,fashion_mnist,3,12
0.1,512,16,16,0,relu,0.3624500036239624,1.4316012859344482,0.41620001196861267,1.2783641815185547,fashion_mnist,3,13
0.1,512,16,16,0,relu,0.36176666617393494,1.385880947113037,0.33889999985694885,1.4599946737289429,fashion_mnist,3,14
0.1,512,16,16,0,relu,0.36024999618530273,1.9705311059951782,0.38429999351501465,1.3826351165771484,fashion_mnist,3,15
0.1,512,16,16,0,relu,0.35040000081062317,1.3934108018875122,0.37689998745918274,1.4022846221923828,fashion_mnist,3,16
0.1,512,16,16,0,relu,0.36294999718666077,1.881822943687439,0.39079999923706055,1.3152261972427368,fashion_mnist,3,17
0.1,512,16,16,0,relu,0.365449994802475,1.4866573810577393,0.37049999833106995,1.3588413000106812,fashion_mnist,3,18
0.1,512,16,16,0,relu,0.3562166690826416,1.5368849039077759,0.33899998664855957,1.5146335363388062,fashion_mnist,3,19
0.1,512,16,16,0,relu,0.36026665568351746,1.3961113691329956,0.40049999952316284,1.287480354309082,fashion_mnist,3,20
0.1,512,16,16,0,relu,0.16278333961963654,5.229383945465088,0.20110000669956207,1.7343147993087769,fashion_mnist,4,1
0.1,512,16,16,0,relu,0.20606666803359985,1.7389252185821533,0.2134000062942505,1.7300398349761963,fashion_mnist,4,2
0.1,512,16,16,0,relu,0.23738333582878113,1.6667650938034058,0.2500999867916107,1.670968770980835,fashion_mnist,4,3
0.1,512,16,16,0,relu,0.26618334650993347,1.5908961296081543,0.28839999437332153,1.552755355834961,fashion_mnist,4,4
0.1,512,16,16,0,relu,0.2831999957561493,1.5264052152633667,0.29019999504089355,1.5102674961090088,fashion_mnist,4,5
0.1,512,16,16,0,relu,0.2833000123500824,1.5182760953903198,0.28999999165534973,1.5479718446731567,fashion_mnist,4,6
0.1,512,16,16,0,relu,0.2873833477497101,1.5339549779891968,0.28600001335144043,1.5247477293014526,fashion_mnist,4,7
0.1,512,16,16,0,relu,0.28208333253860474,1.5811628103256226,0.2791000008583069,1.5649189949035645,fashion_mnist,4,8
0.1,512,16,16,0,relu,0.20133332908153534,1.7360820770263672,0.20010000467300415,1.7412207126617432,fashion_mnist,4,9
0.1,512,16,16,0,relu,0.2016499936580658,1.7270954847335815,0.1972000002861023,1.7371644973754883,fashion_mnist,4,10
0.1,512,16,16,0,relu,0.1978166699409485,1.7310137748718262,0.19820000231266022,1.7233645915985107,fashion_mnist,4,11
0.1,512,16,16,0,relu,0.20063333213329315,1.72513747215271,0.19990000128746033,1.7355271577835083,fashion_mnist,4,12
0.1,512,16,16,0,relu,0.20128333568572998,1.7251150608062744,0.19949999451637268,1.7475693225860596,fashion_mnist,4,13
0.1,512,16,16,0,relu,0.19873332977294922,1.719872236251831,0.19920000433921814,1.7333999872207642,fashion_mnist,4,14
0.1,512,16,16,0,relu,0.20045000314712524,1.7180811166763306,0.20000000298023224,1.730048418045044,fashion_mnist,4,15
0.1,512,16,16,0,relu,0.1990833282470703,1.715700626373291,0.19930000603199005,1.7247626781463623,fashion_mnist,4,16
0.1,512,16,16,0,relu,0.19838333129882812,1.7159953117370605,0.20000000298023224,1.7293707132339478,fashion_mnist,4,17
0.1,512,16,16,0,relu,0.19786666333675385,1.7155568599700928,0.19990000128746033,1.7260167598724365,fashion_mnist,4,18
0.1,512,16,16,0,relu,0.19990000128746033,1.715722918510437,0.19869999587535858,1.7172003984451294,fashion_mnist,4,19
0.1,512,16,16,0,relu,0.20078332722187042,1.7160815000534058,0.19979999959468842,1.7481610774993896,fashion_mnist,4,20
